2020-10-30T01:10:30.375514+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020230343.00,mp1,btlwqik,,,
2020-10-30T01:10:30.554105+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020230522.00,mp1,btlwqik,,,
2020-10-30T01:10:30.709604+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020230680.00,mp1,btlwqik,,,
2020-10-30T01:10:30.888597+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020230857.00,mp1,btlwqik,,,
2020-10-30T01:10:31.066803+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020231040.00,mp1,btlwqik,,,
2020-10-30T01:10:31.235742+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020231209.00,mp1,btlwqik,,,
2020-10-30T01:10:31.418887+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020231391.00,mp1,btlwqik,,,
2020-10-30T01:10:31.585705+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020231556.00,mp1,btlwqik,,,
2020-10-30T01:10:31.772233+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020231745.00,mp1,btlwqik,,,
2020-10-30T01:10:31.944993+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020231923.00,mp1,btlwqik,,,
2020-10-30T01:10:32.123257+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020232092.00,mp1,btlwqik,,,
2020-10-30T01:10:32.279823+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020232256.00,mp1,btlwqik,,,
2020-10-30T01:10:32.464698+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020232442.00,mp1,btlwqik,,,
2020-10-30T01:10:32.628866+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020232604.00,mp1,btlwqik,,,
2020-10-30T01:10:32.778385+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020232757.00,mp1,btlwqik,,,
2020-10-30T01:10:32.969210+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020232943.00,mp1,btlwqik,,,
2020-10-30T01:10:33.136304+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020233111.00,mp1,btlwqik,,,
2020-10-30T01:10:33.298027+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020233272.00,mp1,btlwqik,,,
2020-10-30T01:10:33.466219+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020233443.00,mp1,btlwqik,,,
2020-10-30T01:10:33.632824+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020233608.00,mp1,btlwqik,,,
2020-10-30T01:10:33.817754+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020233792.00,mp1,btlwqik,,,
2020-10-30T01:10:33.985676+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020233954.00,mp1,btlwqik,,,
2020-10-30T01:10:34.148614+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020234123.00,mp1,btlwqik,,,
2020-10-30T01:10:34.312116+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020234285.00,mp1,btlwqik,,,
2020-10-30T01:10:34.487077+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020234461.00,mp1,btlwqik,,,
2020-10-30T01:10:34.654433+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020234625.00,mp1,btlwqik,,,
2020-10-30T01:10:34.822825+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020234796.00,mp1,btlwqik,,,
2020-10-30T01:10:34.977863+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020234953.00,mp1,btlwqik,,,
2020-10-30T01:10:35.164531+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020235140.00,mp1,btlwqik,,,
2020-10-30T01:10:35.299609+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020235279.00,mp1,btlwqik,,,
2020-10-30T01:10:35.472152+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020235450.00,mp1,btlwqik,,,
2020-10-30T01:10:35.640075+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020235613.00,mp1,btlwqik,,,
2020-10-30T01:10:35.785813+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020235764.00,mp1,btlwqik,,,
2020-10-30T01:10:35.910000+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020235887.00,mp1,btlwqik,,,
2020-10-30T01:10:36.047974+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020236018.00,mp1,btlwqik,,,
2020-10-30T01:10:36.191624+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020236167.00,mp1,btlwqik,,,
2020-10-30T01:10:36.349785+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020236324.00,mp1,btlwqik,,,
2020-10-30T01:10:36.515035+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020236488.00,mp1,btlwqik,,,
2020-10-30T01:10:36.668013+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020236640.00,mp1,btlwqik,,,
2020-10-30T01:10:36.833187+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020236810.00,mp1,btlwqik,,,
2020-10-30T01:10:40.140349+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020240113.00,mp1,btlwqik,,,
2020-10-30T01:10:40.415445+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020240388.00,mp1,btlwqik,,,
2020-10-30T01:10:40.756320+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020240729.00,mp1,btlwqik,,,
2020-10-30T01:10:41.002357+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020240977.00,mp1,btlwqik,,,
2020-10-30T01:10:41.628864+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020241600.00,mp2,btlwqik,,,
2020-10-30T01:10:41.785215+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020241758.00,mp2,btlwqik,,,
2020-10-30T01:10:41.950226+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020241910.00,mp2,btlwqik,,,
2020-10-30T01:10:42.101073+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020242078.00,mp2,btlwqik,,,
2020-10-30T01:10:42.254482+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020242230.00,mp2,btlwqik,,,
2020-10-30T01:10:42.420697+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020242399.00,mp2,btlwqik,,,
2020-10-30T01:10:42.586736+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020242561.00,mp2,btlwqik,,,
2020-10-30T01:10:42.745893+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020242722.00,mp2,btlwqik,,,
2020-10-30T01:10:42.916657+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020242891.00,mp2,btlwqik,,,
2020-10-30T01:10:43.052820+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020243031.00,mp2,btlwqik,,,
2020-10-30T01:10:43.233055+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020243207.00,mp2,btlwqik,,,
2020-10-30T01:10:43.374666+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020243349.00,mp2,btlwqik,,,
2020-10-30T01:10:45.963003+00:00,app[web.1]:,AB_TESTING:,A,1604020245933.00,0.00,0.00,zaquojo,,,
2020-10-30T01:10:53.947665+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020253909.00,mp2,btlwqik,,,
2020-10-30T01:10:54.082201+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020254062.00,mp2,btlwqik,,,
2020-10-30T01:10:54.253400+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020254231.00,mp2,btlwqik,,,
2020-10-30T01:10:54.412914+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020254389.00,mp2,btlwqik,,,
2020-10-30T01:10:54.582030+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020254554.00,mp2,btlwqik,,,
2020-10-30T01:10:55.004840+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020254979.00,mp2,btlwqik,,,
2020-10-30T01:10:55.156753+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020255129.00,mp2,btlwqik,,,
2020-10-30T01:10:55.345857+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020255320.00,mp2,btlwqik,,,
2020-10-30T01:10:55.502708+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020255476.00,mp2,btlwqik,,,
2020-10-30T01:10:55.816134+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020255655.00,mp2,btlwqik,,,
2020-10-30T01:10:55.877823+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020255856.00,mp2,btlwqik,,,
2020-10-30T01:10:58.565704+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020258536.00,mp2,btlwqik,,,
2020-10-30T01:10:58.737409+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020258710.00,mp2,btlwqik,,,
2020-10-30T01:10:58.890789+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020258869.00,mp2,btlwqik,,,
2020-10-30T01:10:59.042817+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020259021.00,mp2,btlwqik,,,
2020-10-30T01:10:59.206683+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020259183.00,mp2,btlwqik,,,
2020-10-30T01:10:59.365690+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020259334.00,mp2,btlwqik,,,
2020-10-30T01:10:59.524363+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020259499.00,mp2,btlwqik,,,
2020-10-30T01:10:59.643423+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020259620.00,mp2,btlwqik,,,
2020-10-30T01:10:59.823904+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020259798.00,mp2,btlwqik,,,
2020-10-30T01:10:59.977418+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020259953.00,mp2,btlwqik,,,
2020-10-30T01:11:00.470491+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020260443.00,mp2,btlwqik,,,
2020-10-30T01:11:00.600135+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020260578.00,mp2,btlwqik,,,
2020-10-30T01:11:00.942595+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020260915.00,mp2,btlwqik,,,
2020-10-30T01:11:01.123548+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020261097.00,mp2,btlwqik,,,
2020-10-30T01:11:01.299929+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020261273.00,mp2,btlwqik,,,
2020-10-30T01:11:01.478983+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020261453.00,mp2,btlwqik,,,
2020-10-30T01:11:01.644396+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020261618.00,mp2,btlwqik,,,
2020-10-30T01:11:01.940689+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020261914.00,mp2,btlwqik,,,
2020-10-30T01:11:02.072646+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020262046.00,mp2,btlwqik,,,
2020-10-30T01:11:02.662052+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020262634.00,mp3,btlwqik,,,
2020-10-30T01:11:02.839106+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020262814.00,mp3,btlwqik,,,
2020-10-30T01:11:02.992923+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020262966.00,mp3,btlwqik,,,
2020-10-30T01:11:03.161378+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020263133.00,mp3,btlwqik,,,
2020-10-30T01:11:03.331615+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020263307.00,mp3,btlwqik,,,
2020-10-30T01:11:03.481307+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020263457.00,mp3,btlwqik,,,
2020-10-30T01:11:03.651010+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020263624.00,mp3,btlwqik,,,
2020-10-30T01:11:03.815769+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020263789.00,mp3,btlwqik,,,
2020-10-30T01:11:03.968636+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020263943.00,mp3,btlwqik,,,
2020-10-30T01:11:04.129496+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020264101.00,mp3,btlwqik,,,
2020-10-30T01:11:04.285674+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020264259.00,mp3,btlwqik,,,
2020-10-30T01:11:04.427298+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020264399.00,mp3,btlwqik,,,
2020-10-30T01:11:04.589265+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020264565.00,mp3,btlwqik,,,
2020-10-30T01:11:04.754866+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020264730.00,mp3,btlwqik,,,
2020-10-30T01:11:04.907192+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020264882.00,mp3,btlwqik,,,
2020-10-30T01:11:05.055593+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020265032.00,mp3,btlwqik,,,
2020-10-30T01:11:05.146762+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020265124.00,mp3,btlwqik,,,
2020-10-30T01:11:06.639606+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020266610.00,mp3,btlwqik,,,
2020-10-30T01:11:06.814885+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020266787.00,mp3,btlwqik,,,
2020-10-30T01:11:06.996300+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020266973.00,mp3,btlwqik,,,
2020-10-30T01:11:07.167034+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020267141.00,mp3,btlwqik,,,
2020-10-30T01:11:07.342337+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020267311.00,mp3,btlwqik,,,
2020-10-30T01:11:07.507486+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020267477.00,mp3,btlwqik,,,
2020-10-30T01:11:07.666455+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020267630.00,mp3,btlwqik,,,
2020-10-30T01:11:08.384938+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020268357.00,mp4,btlwqik,,,
2020-10-30T01:11:08.546433+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020268520.00,mp4,btlwqik,,,
2020-10-30T01:11:08.716107+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020268687.00,mp4,btlwqik,,,
2020-10-30T01:11:08.879846+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020268851.00,mp4,btlwqik,,,
2020-10-30T01:11:09.028292+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020269008.00,mp4,btlwqik,,,
2020-10-30T01:11:09.186861+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020269164.00,mp4,btlwqik,,,
2020-10-30T01:11:09.345359+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020269321.00,mp4,btlwqik,,,
2020-10-30T01:11:09.490940+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020269469.00,mp4,btlwqik,,,
2020-10-30T01:11:09.900160+00:00,app[web.1]:,AB_TESTING:,A,1604020223239.00,1604020269874.00,mp4,btlwqik,,,
2020-10-30T01:11:13.247042+00:00,app[web.1]:,AB_TESTING:,B,1604020273216.00,0.00,0.00,zaquojo,,,
2020-10-30T01:11:16.819068+00:00,app[web.1]:,AB_TESTING:,B,1604020273216.00,1604020276785.00,mp4,zaquojo,,,
2020-10-30T01:11:19.212688+00:00,app[web.1]:,AB_TESTING:,B,1604020273216.00,1604020279176.00,mp3,zaquojo,,,
2020-10-30T01:11:22.506778+00:00,app[web.1]:,AB_TESTING:,B,1604020273216.00,1604020282469.00,mp2,zaquojo,,,
2020-10-30T01:11:31.625097+00:00,app[web.1]:,AB_TESTING:,B,1604020273216.00,1604020291590.00,mp4,zaquojo,,,
2020-10-30T01:11:34.661800+00:00,app[web.1]:,AB_TESTING:,C,1604020294636.00,0.00,0.00,zaquojo,,,
2020-10-30T01:17:06.310055+00:00,app[web.1]:,AB_TESTING:,A,1604020626272.00,0.00,0.00,pqpnr,,,
2020-10-30T01:25:39.463808+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,0.00,0.00,vvnmpsd,,,
2020-10-30T01:25:56.156421+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021156138.00,mp1,vvnmpsd,,,
2020-10-30T01:25:56.920886+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021156907.00,mp1,vvnmpsd,,,
2020-10-30T01:25:57.394542+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021157379.00,mp1,vvnmpsd,,,
2020-10-30T01:26:00.015020+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021160000.00,mp3,vvnmpsd,,,
2020-10-30T01:26:00.207893+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021160193.00,mp3,vvnmpsd,,,
2020-10-30T01:26:00.522100+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021160506.00,mp3,vvnmpsd,,,
2020-10-30T01:26:00.774638+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021160755.00,mp3,vvnmpsd,,,
2020-10-30T01:26:05.590759+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021165576.00,mp4,vvnmpsd,,,
2020-10-30T01:26:06.338905+00:00,app[web.1]:,AB_TESTING:,A,1604021139436.00,1604021166325.00,mp4,vvnmpsd,,,
2020-10-30T01:26:07.595686+00:00,app[web.1]:,AB_TESTING:,C,1604021167578.00,0.00,0.00,vvnmpsd,,,
2020-10-30T01:26:13.155194+00:00,app[web.1]:,AB_TESTING:,C,1604021173138.00,0.00,0.00,vvnmpsd,,,
2020-10-30T01:26:13.658984+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,0.00,0.00,vvnmpsd,,,
2020-10-30T01:26:15.337432+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021175318.00,mp1,vvnmpsd,,,
2020-10-30T01:26:15.822970+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021175808.00,mp1,vvnmpsd,,,
2020-10-30T01:26:16.680039+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021176667.00,mp1,vvnmpsd,,,
2020-10-30T01:26:18.341423+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021178323.00,mp3,vvnmpsd,,,
2020-10-30T01:26:18.523669+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021178507.00,mp3,vvnmpsd,,,
2020-10-30T01:26:18.691637+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021178676.00,mp3,vvnmpsd,,,
2020-10-30T01:26:18.989890+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021178974.00,mp3,vvnmpsd,,,
2020-10-30T01:26:20.421363+00:00,app[web.1]:,AB_TESTING:,A,1604021173642.00,1604021180404.00,mp4,vvnmpsd,,,
2020-10-30T01:26:21.709814+00:00,app[web.1]:,AB_TESTING:,C,1604021181692.00,0.00,0.00,vvnmpsd,,,
2020-10-30T01:26:38.955134+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,0.00,0.00,vvnmpsd,,,
2020-10-30T01:26:39.859569+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021199840.00,mp1,vvnmpsd,,,
2020-10-30T01:26:40.021673+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021200005.00,mp1,vvnmpsd,,,
2020-10-30T01:26:40.165490+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021200150.00,mp1,vvnmpsd,,,
2020-10-30T01:26:40.312740+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021200287.00,mp1,vvnmpsd,,,
2020-10-30T01:26:41.407175+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021201388.00,mp3,vvnmpsd,,,
2020-10-30T01:26:41.757225+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021201741.00,mp3,vvnmpsd,,,
2020-10-30T01:26:42.732427+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021202714.00,mp3,vvnmpsd,,,
2020-10-30T01:26:42.892792+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021202875.00,mp3,vvnmpsd,,,
2020-10-30T01:26:44.077957+00:00,app[web.1]:,AB_TESTING:,B,1604021198918.00,1604021204064.00,mp2,vvnmpsd,,,
2020-10-30T01:50:36.487654+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,0.00,0.00,bzjihdoya,,,
2020-10-30T01:50:45.432511+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022645347.00,mp2,bzjihdoya,,,
2020-10-30T01:50:46.000271+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022645867.00,mp2,bzjihdoya,,,
2020-10-30T01:50:46.149591+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022646067.00,mp2,bzjihdoya,,,
2020-10-30T01:50:46.331751+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022646252.00,mp2,bzjihdoya,,,
2020-10-30T01:50:46.514684+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022646436.00,mp2,bzjihdoya,,,
2020-10-30T01:50:46.714782+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022646621.00,mp2,bzjihdoya,,,
2020-10-30T01:50:46.898963+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022646805.00,mp2,bzjihdoya,,,
2020-10-30T01:50:47.077472+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022646988.00,mp2,bzjihdoya,,,
2020-10-30T01:50:47.249612+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022647149.00,mp2,bzjihdoya,,,
2020-10-30T01:50:47.378604+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022647301.00,mp2,bzjihdoya,,,
2020-10-30T01:50:47.565641+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022647476.00,mp2,bzjihdoya,,,
2020-10-30T01:50:47.715274+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022647629.00,mp2,bzjihdoya,,,
2020-10-30T01:50:47.902553+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022647814.00,mp2,bzjihdoya,,,
2020-10-30T01:50:48.065794+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022647975.00,mp2,bzjihdoya,,,
2020-10-30T01:50:56.552695+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022656467.00,mp3,bzjihdoya,,,
2020-10-30T01:50:56.755922+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022656668.00,mp3,bzjihdoya,,,
2020-10-30T01:50:56.931218+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022656852.00,mp3,bzjihdoya,,,
2020-10-30T01:50:57.139251+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022657060.00,mp3,bzjihdoya,,,
2020-10-30T01:50:57.350846+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022657269.00,mp3,bzjihdoya,,,
2020-10-30T01:50:58.377975+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022658302.00,mp4,bzjihdoya,,,
2020-10-30T01:50:58.635229+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022658518.00,mp4,bzjihdoya,,,
2020-10-30T01:50:58.838570+00:00,app[web.1]:,AB_TESTING:,B,1604022636402.00,1604022658759.00,mp4,bzjihdoya,,,
2020-10-30T01:51:04.559962+00:00,app[web.1]:,AB_TESTING:,C,1604022664479.00,0.00,0.00,bzjihdoya,,,
2020-10-30T01:51:17.936048+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,0.00,0.00,bzjihdoya,,,
2020-10-30T01:51:27.285578+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022687079.00,mp1,bzjihdoya,,,
2020-10-30T01:51:27.490604+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022687415.00,mp1,bzjihdoya,,,
2020-10-30T01:51:27.797850+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022687719.00,mp1,bzjihdoya,,,
2020-10-30T01:51:28.123327+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022688048.00,mp1,bzjihdoya,,,
2020-10-30T01:51:28.452198+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022688369.00,mp1,bzjihdoya,,,
2020-10-30T01:51:28.794170+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022688713.00,mp1,bzjihdoya,,,
2020-10-30T01:51:29.144958+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022689064.00,mp1,bzjihdoya,,,
2020-10-30T01:51:29.474037+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022689383.00,mp1,bzjihdoya,,,
2020-10-30T01:51:29.815635+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022689735.00,mp1,bzjihdoya,,,
2020-10-30T01:51:30.363557+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022690118.00,mp1,bzjihdoya,,,
2020-10-30T01:51:30.655289+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022690566.00,mp1,bzjihdoya,,,
2020-10-30T01:51:31.057023+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022690980.00,mp1,bzjihdoya,,,
2020-10-30T01:51:31.627388+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022691524.00,mp1,bzjihdoya,,,
2020-10-30T01:51:31.990536+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022691906.00,mp1,bzjihdoya,,,
2020-10-30T01:51:32.409622+00:00,app[web.1]:,AB_TESTING:,A,1604022677834.00,1604022692322.00,mp1,bzjihdoya,,,
2020-10-30T01:51:35.434013+00:00,app[web.1]:,AB_TESTING:,C,1604022695351.00,0.00,0.00,bzjihdoya,,,
2020-10-30T02:53:30.425157+00:00,app[web.1]:,AB_TESTING:,A,1604026408176.00,1604026410392.00,mp2,ddkwazv,,,
2020-10-30T02:53:30.585085+00:00,app[web.1]:,AB_TESTING:,A,1604026408176.00,1604026410557.00,mp2,ddkwazv,,,
2020-10-30T02:53:30.739566+00:00,app[web.1]:,AB_TESTING:,A,1604026408176.00,1604026410715.00,mp2,ddkwazv,,,
2020-10-30T02:53:31.315528+00:00,app[web.1]:,AB_TESTING:,A,1604026408176.00,1604026411284.00,mp3,ddkwazv,,,
